Fon Kodu,Fon Adı,Tarih,Değişim
HVT,ALLBATROSS PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,001542316975"
GO6,FONERİA PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,0008928530906"
FPI,FONEVA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,001088346751"
TP2,TERA PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,002311146104"
EIL,QİNVEST PORTFÖY PARA PİYASASI FONU,08.05.2025,"0,001314876353"
KPP,KARE PORTFÖY PARA PİYASASI FONU,08.05.2025,"0,001447005686"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,08.05.2025,"0,001322095805"
PJL,PHİLLİP PORTFÖY PARA PİYASASI FONU,08.05.2025,"0,000526694398"
PRH,AURA PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001295769775"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,08.05.2025,"0,001235934988"
PRY,PUSULA PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001320774855"
DL2,DENİZ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,001655444921"
UPP,ÜNLÜ PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001261853223"
HYV,HEDEF PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001361892354"
DLY,DENİZ PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001415599878"
PPI,YAPI KREDİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU,08.05.2025,"0,0004662863924"
HSL,HSBC PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001314605634"
KIE,TRIVE PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001346963655"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,001135945922"
PPZ,AZİMUT PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001273394877"
IOO,İŞ PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,001318172052"
PPP,PERFORM PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001434625339"
FIL,FİBA PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001492375319"
PPN,NUROL PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001435649637"
ICE,ICBC TURKEY PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001395641976"
IRY,INVEO PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001238395349"
PPT,ATLAS PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001257969767"
AC4,PARDUS PORTFÖY PARA PİYASASI (TL) FON,08.05.2025,"0,001427655981"
BGP,AK PORTFÖY ÜÇÜNCÜ PARA PİYASASI (TL) FONU,08.05.2025,"0,001333786087"
ZBJ,ZİRAAT PORTFÖY BAŞAK PARA PİYASASI (TL) FONU,08.05.2025,"0,001387861447"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001268592493"
RBP,RE-PIE PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,001257492049"
IJV,İSTANBUL PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,001304086618"
IDL,AKTİF PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001151017355"
CFO,ROTA PORTFÖY İKİNCİ PARA PİYASASI FONU,08.05.2025,"0,001249440062"
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001259779308"
PRD,PİRAMİT PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,0013688464"
AAL,ATA PORTFÖY PARA PİYASASI (TL) FONU,08.05.2025,"0,001240829771"
NRG,NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU,08.05.2025,"0,001326799061"
NVB,NEO PORTFÖY İKİNCİ PARA PİYASASI (TL) FON,08.05.2025,"0,001336095997"
FSK,QNB PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,08.05.2025,"0,00137426919"